    0.27250841E-04    0.28554385E+01   -0.52170544E-05
    0.37712350E+00    0.28554385E+01   -0.72148768E-01
    0.11317666E+01    0.28554385E+01   -0.21532365E+00
    0.18876036E+01    0.28554385E+01   -0.35511899E+00
    0.26454486E+01    0.28554385E+01   -0.48924263E+00
    0.34061441E+01    0.28554385E+01   -0.61534228E+00
    0.41705738E+01    0.28554385E+01   -0.73097831E+00
    0.49396776E+01    0.28554385E+01   -0.83359312E+00
    0.57144684E+01    0.28554385E+01   -0.92047573E+00
    0.64960535E+01    0.28554385E+01   -0.98872164E+00
    0.72856607E+01    0.28554385E+01   -0.10378471E+01
    0.80846706E+01    0.28554385E+01   -0.10736109E+01
    0.88946602E+01    0.28554385E+01   -0.11004544E+01
    0.97174598E+01    0.28554385E+01   -0.11211175E+01
    0.10555231E+02    0.28554385E+01   -0.11373654E+01
    0.11410577E+02    0.28554385E+01   -0.11503770E+01
    0.12286702E+02    0.28554385E+01   -0.11609647E+01
    0.13187652E+02    0.28554385E+01   -0.11697038E+01
    0.14118692E+02    0.28554385E+01   -0.11770119E+01
    0.15086942E+02    0.28554385E+01   -0.11831994E+01
    0.16102503E+02    0.28554385E+01   -0.11885035E+01
    0.17180679E+02    0.28554385E+01   -0.11931121E+01
    0.18346974E+02    0.28554385E+01   -0.11971837E+01
    0.19650901E+02    0.28554385E+01   -0.12008738E+01
    0.21222271E+02    0.28554385E+01   -0.12044081E+01
    0.66203199E+00    0.28554385E+01   -0.12647330E+00
    0.76191108E+00    0.28554385E+01   -0.14545323E+00
    0.13111758E+01    0.28554385E+01   -0.24892264E+00
    0.20003334E+01    0.28554385E+01   -0.37551179E+00
    0.27270285E+01    0.28554385E+01   -0.50321833E+00
    0.34698853E+01    0.28554385E+01   -0.62544328E+00
    0.42227920E+01    0.28554385E+01   -0.73840947E+00
    0.49838440E+01    0.28554385E+01   -0.83901507E+00
    0.57526894E+01    0.28554385E+01   -0.92428760E+00
    0.65297012E+01    0.28554385E+01   -0.99118564E+00
    0.73156775E+01    0.28554385E+01   -0.10394065E+01
    0.81117313E+01    0.28554385E+01   -0.10746400E+01
    0.89192638E+01    0.28554385E+01   -0.11011568E+01
    0.97399852E+01    0.28554385E+01   -0.11216103E+01
    0.10575972E+02    0.28554385E+01   -0.11377190E+01
    0.11429766E+02    0.28554385E+01   -0.11506355E+01
    0.12304525E+02    0.28554385E+01   -0.11611566E+01
    0.13204259E+02    0.28554385E+01   -0.11698481E+01
    0.14134205E+02    0.28554385E+01   -0.11771214E+01
    0.15101460E+02    0.28554385E+01   -0.11832830E+01
    0.16116106E+02    0.28554385E+01   -0.11885677E+01
    0.17193429E+02    0.28554385E+01   -0.11931613E+01
    0.18358914E+02    0.28554385E+01   -0.11972213E+01
    0.19662050E+02    0.28554385E+01   -0.12009020E+01
    0.21232594E+02    0.28554385E+01   -0.12044286E+01
    0.15202920E+01    0.28554385E+01   -0.28778559E+00
    0.15663684E+01    0.28554385E+01   -0.29630051E+00
    0.18953057E+01    0.28554385E+01   -0.35651665E+00
    0.24237028E+01    0.28554385E+01   -0.45076706E+00
    0.30511778E+01    0.28554385E+01   -0.55771906E+00
    0.37300275E+01    0.28554385E+01   -0.66583674E+00
    0.44390285E+01    0.28554385E+01   -0.76848935E+00
    0.51683365E+01    0.28554385E+01   -0.86107168E+00
    0.59132425E+01    0.28554385E+01   -0.93978413E+00
    0.66715815E+01    0.28554385E+01   -0.10011679E+01
    0.74425895E+01    0.28554385E+01   -0.10457920E+01
    0.82263714E+01    0.28554385E+01   -0.10788871E+01
    0.90236505E+01    0.28554385E+01   -0.11040730E+01
    0.98356653E+01    0.28554385E+01   -0.11236657E+01
    0.10664155E+02    0.28554385E+01   -0.11391994E+01
    0.11511410E+02    0.28554385E+01   -0.11517211E+01
    0.12380401E+02    0.28554385E+01   -0.11619645E+01
    0.13274993E+02    0.28554385E+01   -0.11704564E+01
    0.14200308E+02    0.28554385E+01   -0.11775838E+01
    0.15163347E+02    0.28554385E+01   -0.11836368E+01
    0.16174111E+02    0.28554385E+01   -0.11888394E+01
    0.17247812E+02    0.28554385E+01   -0.11933699E+01
    0.18409854E+02    0.28554385E+01   -0.11973807E+01
    0.19709622E+02    0.28554385E+01   -0.12010221E+01
    0.21276655E+02    0.28554385E+01   -0.12045157E+01
    0.23851834E+01    0.28554385E+01   -0.44401398E+00
    0.24148130E+01    0.28554385E+01   -0.44921031E+00
    0.26400749E+01    0.28554385E+01   -0.48831857E+00
    0.30417342E+01    0.28554385E+01   -0.55615564E+00
    0.35619514E+01    0.28554385E+01   -0.63989367E+00
    0.41582348E+01    0.28554385E+01   -0.72921305E+00
    0.48044548E+01    0.28554385E+01   -0.81666067E+00
    0.54853910E+01    0.28554385E+01   -0.89666398E+00
    0.61922733E+01    0.28554385E+01   -0.96467908E+00
    0.69201020E+01    0.28554385E+01   -0.10171936E+01
    0.76661562E+01    0.28554385E+01   -0.10562768E+01
    0.84291754E+01    0.28554385E+01   -0.10859790E+01
    0.92089130E+01    0.28554385E+01   -0.11090053E+01
    0.10005904E+02    0.28554385E+01   -0.11271772E+01
    0.10821368E+02    0.28554385E+01   -0.11417489E+01
    0.11657203E+02    0.28554385E+01   -0.11536026E+01
    0.12516076E+02    0.28554385E+01   -0.11633721E+01
    0.13401614E+02    0.28554385E+01   -0.11715211E+01
    0.14318749E+02    0.28554385E+01   -0.11783960E+01
    0.15274322E+02    0.28554385E+01   -0.11842602E+01
    0.16278197E+02    0.28554385E+01   -0.11893194E+01
    0.17345456E+02    0.28554385E+01   -0.11937394E+01
    0.18501366E+02    0.28554385E+01   -0.11976636E+01
    0.19795126E+02    0.28554385E+01   -0.12012357E+01
    0.21355886E+02    0.28554385E+01   -0.12046710E+01
    0.32537066E+01    0.28554385E+01   -0.59087526E+00
    0.32754891E+01    0.28554385E+01   -0.59439776E+00
    0.34449242E+01    0.28554385E+01   -0.62149702E+00
    0.37616026E+01    0.28554385E+01   -0.67064565E+00
    0.41934478E+01    0.28554385E+01   -0.73424137E+00
    0.47104590E+01    0.28554385E+01   -0.80460101E+00
    0.52896401E+01    0.28554385E+01   -0.87504119E+00
    0.59149828E+01    0.28554385E+01   -0.93994748E+00
    0.65758464E+01    0.28554385E+01   -0.99450340E+00
    0.72653505E+01    0.28554385E+01   -0.10367810E+01
    0.79791891E+01    0.28554385E+01   -0.10694988E+01
    0.87148439E+01    0.28554385E+01   -0.10951380E+01
    0.94710922E+01    0.28554385E+01   -0.11154946E+01
    0.10247713E+02    0.28554385E+01   -0.11318654E+01
    0.11045339E+02    0.28554385E+01   -0.11451930E+01
