    0.22327401E-04    0.18038561E+00   -0.12339997E-05
    0.38229490E+00    0.18026981E+00   -0.33267016E-02
    0.11472863E+01    0.17951712E+00   -0.98645648E-02
    0.19134878E+01    0.17806982E+00   -0.16059695E-01
    0.26817249E+01    0.17603951E+00   -0.21696294E-01
    0.34528516E+01    0.17358361E+00   -0.26574666E-01
    0.42277638E+01    0.17089400E+00   -0.30513826E-01
    0.50074141E+01    0.16818612E+00   -0.33349289E-01
    0.57928294E+01    0.16564216E+00   -0.35074542E-01
    0.65851323E+01    0.16329728E+00   -0.36094840E-01
    0.73855671E+01    0.16113488E+00   -0.36699389E-01
    0.81955336E+01    0.15913193E+00   -0.37045680E-01
    0.90166304E+01    0.15726687E+00   -0.37224823E-01
    0.98507128E+01    0.15551857E+00   -0.37292251E-01
    0.10699972E+02    0.15386937E+00   -0.37282991E-01
    0.11567048E+02    0.15230505E+00   -0.37219602E-01
    0.12455187E+02    0.15080976E+00   -0.37117192E-01
    0.13368491E+02    0.14937285E+00   -0.36985658E-01
    0.14312298E+02    0.14798044E+00   -0.36831777E-01
    0.15293825E+02    0.14662050E+00   -0.36659698E-01
    0.16323312E+02    0.14527881E+00   -0.36471624E-01
    0.17416273E+02    0.14393815E+00   -0.36267965E-01
    0.18598561E+02    0.14257394E+00   -0.36046442E-01
    0.19920369E+02    0.14114077E+00   -0.35800651E-01
    0.21513286E+02    0.13952654E+00   -0.35509695E-01
    0.54242191E+00    0.18017352E+00   -0.47129671E-02
    0.66360449E+00    0.18007852E+00   -0.57572656E-02
    0.12690498E+01    0.17933183E+00   -0.10878568E-01
    0.19888834E+01    0.17789376E+00   -0.16641778E-01
    0.27360318E+01    0.17587789E+00   -0.22067611E-01
    0.34951976E+01    0.17344031E+00   -0.26816348E-01
    0.42624182E+01    0.17077208E+00   -0.30664922E-01
    0.50367070E+01    0.16808718E+00   -0.33432003E-01
    0.58181693E+01    0.16556369E+00   -0.35116209E-01
    0.66074343E+01    0.16323433E+00   -0.36116490E-01
    0.74054590E+01    0.16108352E+00   -0.36710568E-01
    0.82134641E+01    0.15908954E+00   -0.37051163E-01
    0.90329312E+01    0.15723128E+00   -0.37227086E-01
    0.98656356E+01    0.15548845E+00   -0.37292674E-01
    0.10713712E+02    0.15384365E+00   -0.37282359E-01
    0.11579759E+02    0.15228294E+00   -0.37218364E-01
    0.12466992E+02    0.15079057E+00   -0.37115636E-01
    0.13379491E+02    0.14935605E+00   -0.36983952E-01
    0.14322573E+02    0.14796575E+00   -0.36830030E-01
    0.15303441E+02    0.14660755E+00   -0.36657966E-01
    0.16332322E+02    0.14526743E+00   -0.36469954E-01
    0.17424718E+02    0.14392810E+00   -0.36266384E-01
    0.18606469E+02    0.14256506E+00   -0.36044962E-01
    0.19927753E+02    0.14113301E+00   -0.35799289E-01
    0.21520123E+02    0.13951984E+00   -0.35508463E-01
    0.12456191E+01    0.17936890E+00   -0.10684188E-01
    0.13029645E+01    0.17927695E+00   -0.11159274E-01
    0.16934677E+01    0.17855046E+00   -0.14330090E-01
    0.22832001E+01    0.17715623E+00   -0.18856999E-01
    0.29568929E+01    0.17520111E+00   -0.23536346E-01
