    0.27250841E-04    0.21661519E-04    0.43430685E-05
    0.37712350E+00    0.38682872E-03   -0.45840862E-05
    0.11317666E+01    0.11575390E-02   -0.41033686E-04
    0.18876036E+01    0.19195803E-02   -0.11275264E-03
    0.26454486E+01    0.26677243E-02   -0.21741481E-03
    0.34061441E+01    0.33975045E-02   -0.35161200E-03
    0.41705738E+01    0.41055474E-02   -0.51094888E-03
    0.49396776E+01    0.47897886E-02   -0.69013986E-03
    0.57144684E+01    0.54496469E-02   -0.88310893E-03
    0.64960535E+01    0.60862052E-02   -0.10830819E-02
    0.72856607E+01    0.67023319E-02   -0.12826190E-02
    0.80846706E+01    0.73026639E-02   -0.14735808E-02
    0.88946602E+01    0.78932237E-02   -0.16488325E-02
    0.97174598E+01    0.84784406E-02   -0.18110058E-02
    0.10555231E+02    0.90612632E-02   -0.19647226E-02
    0.11410577E+02    0.96444899E-02   -0.21130495E-02
    0.12286702E+02    0.10230963E-01   -0.22582494E-02
    0.13187652E+02    0.10823433E-01   -0.24020207E-02
    0.14118692E+02    0.11425601E-01   -0.25459138E-02
    0.15086942E+02    0.12041755E-01   -0.26914193E-02
    0.16102503E+02    0.12677835E-01   -0.28402464E-02
    0.17180679E+02    0.13342723E-01   -0.29946664E-02
    0.18346974E+02    0.14050654E-01   -0.31581035E-02
    0.19650901E+02    0.14829129E-01   -0.33369617E-02
    0.21222271E+02    0.15750561E-01   -0.35477700E-02
    0.66203199E+00    0.67855774E-03   -0.14104323E-04
    0.76191108E+00    0.78064929E-03   -0.18666838E-04
    0.13111758E+01    0.13395551E-02   -0.54944992E-04
    0.20003334E+01    0.20320202E-02   -0.12632529E-03
    0.27270285E+01    0.27470801E-02   -0.23048584E-03
    0.34698853E+01    0.34575567E-02   -0.36403470E-03
    0.42227920E+01    0.41529166E-02   -0.52258502E-03
    0.49838440E+01    0.48281997E-02   -0.70086944E-03
    0.57526894E+01    0.54814409E-02   -0.89282429E-03
    0.65297012E+01    0.61129941E-02   -0.10916936E-02
    0.73156775E+01    0.67252723E-02   -0.12900451E-02
    0.81117313E+01    0.73226540E-02   -0.14797500E-02
    0.89192638E+01    0.79109479E-02   -0.16538822E-02
    0.97399852E+01    0.84942599E-02   -0.18152700E-02
    0.10575972E+02    0.90755463E-02   -0.19684116E-02
    0.11429766E+02    0.96574668E-02   -0.21162993E-02
    0.12304525E+02    0.10242778E-01   -0.22611427E-02
    0.13204259E+02    0.10834260E-01   -0.24046256E-02
    0.14134205E+02    0.11435553E-01   -0.25482762E-02
    0.15101460E+02    0.12050922E-01   -0.26935730E-02
    0.16116106E+02    0.12686298E-01   -0.28422156E-02
    0.17193429E+02    0.13350520E-01   -0.29964732E-02
    0.18358914E+02    0.14057846E-01   -0.31597594E-02
    0.19662050E+02    0.14835730E-01   -0.33384758E-02
    0.21232594E+02    0.15756556E-01   -0.35491390E-02
    0.15202920E+01    0.15508939E-02   -0.73634752E-04
    0.15663684E+01    0.15973283E-02   -0.78105970E-04
    0.18953057E+01    0.19272744E-02   -0.11365660E-03
    0.24237028E+01    0.24507946E-02   -0.18360047E-03
    0.30511778E+01    0.30598830E-02   -0.28564665E-03
    0.37300275E+01    0.37007762E-02   -0.41644490E-03
    0.44390285E+01    0.43476667E-02   -0.57166618E-03
    0.51683365E+01    0.49875902E-02   -0.74610396E-03
    0.59132425E+01    0.56142307E-02   -0.93376338E-03
    0.66715815E+01    0.62253865E-02   -0.11279434E-02
    0.74425895E+01    0.68219036E-02   -0.13212677E-02
    0.82263714E+01    0.74071379E-02   -0.15056415E-02
    0.90236505E+01    0.79859297E-02   -0.16751624E-02
    0.98356653E+01    0.85614053E-02   -0.18333026E-02
    0.10664155E+02    0.91362082E-02   -0.19840398E-02
    0.11511410E+02    0.97125852E-02   -0.21300841E-02
    0.12380401E+02    0.10293019E-01   -0.22734342E-02
    0.13274993E+02    0.10880339E-01   -0.24157024E-02
    0.14200308E+02    0.11477915E-01   -0.25583293E-02
    0.15163347E+02    0.12089967E-01   -0.27027437E-02
    0.16174111E+02    0.12722366E-01   -0.28506074E-02
    0.17247812E+02    0.13383765E-01   -0.30041747E-02
    0.18409854E+02    0.14088504E-01   -0.31668190E-02
    0.19709622E+02    0.14863887E-01   -0.33449333E-02
    0.21276655E+02    0.15782138E-01   -0.35549795E-02
    0.23851834E+01    0.24129286E-02   -0.17798697E-03
    0.24148130E+01    0.24420609E-02   -0.18229796E-03
    0.26400749E+01    0.26624861E-02   -0.21656555E-03
    0.30417342E+01    0.30508294E-02   -0.28396920E-03
    0.35619514E+01    0.35439781E-02   -0.38227319E-03
    0.41582348E+01    0.40943346E-02   -0.50821126E-03
    0.48044548E+01    0.46715950E-02   -0.65754537E-03
    0.54853910E+01    0.52576060E-02   -0.82517634E-03
    0.61922733E+01    0.58421297E-02   -0.10052178E-02
    0.69201020E+01    0.64202249E-02   -0.11910737E-02
    0.76661562E+01    0.69907814E-02   -0.13754564E-02
    0.84291754E+01    0.75557746E-02   -0.15504156E-02
    0.92089130E+01    0.81183432E-02   -0.17123398E-02
    0.10005904E+02    0.86804676E-02   -0.18650299E-02
    0.10821368E+02    0.92439402E-02   -0.20116810E-02
    0.11657203E+02    0.98106400E-02   -0.21545449E-02
    0.12516076E+02    0.10382720E-01   -0.22953333E-02
    0.13401614E+02    0.10962667E-01   -0.24354632E-02
    0.14318749E+02    0.11553701E-01   -0.25762951E-02
    0.15274322E+02    0.12159862E-01   -0.27191506E-02
    0.16278197E+02    0.12786942E-01   -0.28656502E-02
