    0.18851822E-04    0.56368807E-01    0.17607197E-03
    0.32278523E+00    0.56362488E-01   -0.47887654E-03
    0.96869475E+00    0.56311362E-01   -0.14177954E-02
    0.16156261E+01    0.56213990E-01   -0.23002353E-02
    0.22642761E+01    0.56079976E-01   -0.30885585E-02
    0.29153659E+01    0.55922766E-01   -0.37449749E-02
    0.35696519E+01    0.55758501E-01   -0.42312528E-02
    0.42279385E+01    0.55602603E-01   -0.45323897E-02
    0.48910927E+01    0.55458728E-01   -0.47176946E-02
    0.55600623E+01    0.55325937E-01   -0.48385409E-02
    0.62358980E+01    0.55202660E-01   -0.49207647E-02
    0.69197816E+01    0.55087437E-01   -0.49784932E-02
    0.76130629E+01    0.54978949E-01   -0.50199684E-02
    0.83173085E+01    0.54876158E-01   -0.50502602E-02
    0.90343686E+01    0.54778016E-01   -0.50726117E-02
    0.97664712E+01    0.54683690E-01   -0.50891835E-02
    0.10516359E+02    0.54592401E-01   -0.51014402E-02
    0.11287494E+02    0.54503548E-01   -0.51104047E-02
    0.12084384E+02    0.54416306E-01   -0.51168210E-02
    0.12913123E+02    0.54330016E-01   -0.51211972E-02
    0.13782355E+02    0.54243687E-01   -0.51239190E-02
    0.14705181E+02    0.54156308E-01   -0.51252504E-02
    0.15703429E+02    0.54065999E-01   -0.51253378E-02
    0.16819479E+02    0.53969694E-01   -0.51242161E-02
    0.18164436E+02    0.53859376E-01   -0.51216427E-02
    0.45798619E+00    0.56355926E-01   -0.67829910E-03
    0.56030496E+00    0.56349470E-01   -0.82843988E-03
    0.10715040E+01    0.56298753E-01   -0.15629028E-02
    0.16792852E+01    0.56202292E-01   -0.23824913E-02
    0.23101293E+01    0.56069449E-01   -0.31396472E-02
    0.29511201E+01    0.55913760E-01   -0.37763721E-02
    0.35989118E+01    0.55751300E-01   -0.42483559E-02
    0.42526715E+01    0.55596955E-01   -0.45409711E-02
    0.49124881E+01    0.55454299E-01   -0.47223978E-02
    0.55788927E+01    0.55322341E-01   -0.48412874E-02
    0.62526934E+01    0.55199729E-01   -0.49224438E-02
    0.69349210E+01    0.55084993E-01   -0.49795567E-02
    0.76268263E+01    0.54976876E-01   -0.50206595E-02
    0.83299083E+01    0.54874374E-01   -0.50507178E-02
    0.90459697E+01    0.54776472E-01   -0.50729181E-02
    0.97772037E+01    0.54682356E-01   -0.50893885E-02
    0.10526327E+02    0.54591226E-01   -0.51015776E-02
    0.11296782E+02    0.54502507E-01   -0.51104944E-02
    0.12093060E+02    0.54415380E-01   -0.51168775E-02
    0.12921242E+02    0.54329192E-01   -0.51212307E-02
    0.13789962E+02    0.54242948E-01   -0.51239358E-02
    0.14712311E+02    0.54155648E-01   -0.51252557E-02
    0.15710106E+02    0.54065406E-01   -0.51253345E-02
    0.16825713E+02    0.53969166E-01   -0.51242071E-02
    0.18170208E+02    0.53858915E-01   -0.51216295E-02
    0.10517207E+01    0.56301273E-01   -0.15351013E-02
    0.11001394E+01    0.56295082E-01   -0.16030369E-02
    0.14298552E+01    0.56246193E-01   -0.20550165E-02
    0.19277873E+01    0.56153296E-01   -0.26940116E-02
    0.24966102E+01    0.56025693E-01   -0.33402358E-02
    0.30992701E+01    0.55876480E-01   -0.39007992E-02
    0.37213615E+01    0.55721451E-01   -0.43154990E-02
    0.43567856E+01    0.55573632E-01   -0.45754423E-02
    0.50028896E+01    0.55435709E-01   -0.47415577E-02
    0.56586579E+01    0.55307341E-01   -0.48525828E-02
    0.63239655E+01    0.55187321E-01   -0.49294041E-02
    0.69992495E+01    0.55074647E-01   -0.49839886E-02
    0.76853656E+01    0.54968102E-01   -0.50235523E-02
