    0.24140020E-04    0.27863135E+00   -0.32587182E-06
    0.33407294E+00    0.27863135E+00   -0.45056542E-02
    0.10025697E+01    0.27863135E+00   -0.13423778E-01
    0.16721241E+01    0.27863135E+00   -0.22061381E-01
    0.23434572E+01    0.27863135E+00   -0.30228184E-01
    0.30173154E+01    0.27863135E+00   -0.37728893E-01
    0.36944817E+01    0.27863135E+00   -0.44360923E-01
    0.43757883E+01    0.27863135E+00   -0.49911845E-01
    0.50621328E+01    0.27863135E+00   -0.54156842E-01
    0.57544961E+01    0.27863135E+00   -0.57081494E-01
    0.64539656E+01    0.27863135E+00   -0.59132383E-01
    0.71617644E+01    0.27863135E+00   -0.60626029E-01
    0.78792896E+01    0.27863135E+00   -0.61747670E-01
    0.86081625E+01    0.27863135E+00   -0.62611586E-01
    0.93502980E+01    0.27863135E+00   -0.63291395E-01
    0.10108002E+02    0.27863135E+00   -0.63836277E-01
    0.10884113E+02    0.27863135E+00   -0.64280123E-01
    0.11682215E+02    0.27863135E+00   -0.64646934E-01
    0.12506972E+02    0.27863135E+00   -0.64954139E-01
    0.13364691E+02    0.27863135E+00   -0.65214708E-01
    0.14264320E+02    0.27863135E+00   -0.65438555E-01
    0.15219417E+02    0.27863135E+00   -0.65633554E-01
    0.16252574E+02    0.27863135E+00   -0.65806389E-01
    0.17407651E+02    0.27863135E+00   -0.65963666E-01
    0.18799641E+02    0.27863135E+00   -0.66115140E-01
    0.58645768E+00    0.27863135E+00   -0.78946841E-02
    0.67493507E+00    0.27863135E+00   -0.90775017E-02
    0.11614985E+01    0.27863135E+00   -0.15508070E-01
    0.17719852E+01    0.27863135E+00   -0.23312297E-01
    0.24157244E+01    0.27863135E+00   -0.31069543E-01
    0.30737803E+01    0.27863135E+00   -0.38319385E-01
    0.37407389E+01    0.27863135E+00   -0.44775725E-01
    0.44149129E+01    0.27863135E+00   -0.50192147E-01
    0.50959907E+01    0.27863135E+00   -0.54328133E-01
    0.57843027E+01    0.27863135E+00   -0.57184345E-01
    0.64805559E+01    0.27863135E+00   -0.59197498E-01
    0.71857360E+01    0.27863135E+00   -0.60669018E-01
    0.79010846E+01    0.27863135E+00   -0.61777029E-01
    0.86281165E+01    0.27863135E+00   -0.62632197E-01
    0.93686715E+01    0.27863135E+00   -0.63306198E-01
    0.10125001E+02    0.27863135E+00   -0.63847111E-01
    0.10899901E+02    0.27863135E+00   -0.64288175E-01
    0.11696926E+02    0.27863135E+00   -0.64652994E-01
    0.12520714E+02    0.27863135E+00   -0.64958745E-01
    0.13377552E+02    0.27863135E+00   -0.65218233E-01
    0.14276371E+02    0.27863135E+00   -0.65441266E-01
    0.15230712E+02    0.27863135E+00   -0.65635640E-01
    0.16263151E+02    0.27863135E+00   -0.65807987E-01
    0.17417527E+02    0.27863135E+00   -0.65964874E-01
    0.18808786E+02    0.27863135E+00   -0.66116023E-01
    0.13467430E+01    0.27863135E+00   -0.17913018E-01
    0.13875595E+01    0.27863135E+00   -0.18438992E-01
    0.16789469E+01    0.27863135E+00   -0.22147203E-01
    0.21470248E+01    0.27863135E+00   -0.27901410E-01
    0.27028704E+01    0.27863135E+00   -0.34328418E-01
    0.33042260E+01    0.27863135E+00   -0.40661417E-01
    0.39322909E+01    0.27863135E+00   -0.46436829E-01
    0.45783447E+01    0.27863135E+00   -0.51314650E-01
    0.52382159E+01    0.27863135E+00   -0.55011731E-01
    0.59099866E+01    0.27863135E+00   -0.57601037E-01
    0.65929802E+01    0.27863135E+00   -0.59464141E-01
    0.72872894E+01    0.27863135E+00   -0.60846449E-01
    0.79935550E+01    0.27863135E+00   -0.61898923E-01
    0.87128743E+01    0.27863135E+00   -0.62718169E-01
    0.94467872E+01    0.27863135E+00   -0.63368170E-01
    0.10197324E+02    0.27863135E+00   -0.63892597E-01
    0.10967116E+02    0.27863135E+00   -0.64322064E-01
    0.11759586E+02    0.27863135E+00   -0.64678550E-01
    0.12579271E+02    0.27863135E+00   -0.64978202E-01
    0.13432375E+02    0.27863135E+00   -0.65233148E-01
    0.14327754E+02    0.27863135E+00   -0.65452746E-01
    0.15278887E+02    0.27863135E+00   -0.65644482E-01
    0.16308276E+02    0.27863135E+00   -0.65814767E-01
    0.17459669E+02    0.27863135E+00   -0.65970006E-01
    0.18847817E+02    0.27863135E+00   -0.66119772E-01
    0.21129026E+01    0.27863135E+00   -0.27491548E-01
    0.21391498E+01    0.27863135E+00   -0.27806964E-01
    0.23386969E+01    0.27863135E+00   -0.30172479E-01
    0.26945048E+01    0.27863135E+00   -0.34235467E-01
