    0.27281238E-04   -0.18389453E-01    0.27365730E+01
    0.37754417E+00    0.73953494E-01    0.28248402E+01
    0.11330291E+01    0.21965814E+00    0.28024082E+01
    0.18897091E+01    0.35887418E+00    0.27587734E+01
    0.26483994E+01    0.48766137E+00    0.26963117E+01
    0.34099434E+01    0.60261822E+00    0.26183748E+01
    0.41752259E+01    0.70100353E+00    0.25291029E+01
    0.49451875E+01    0.78079954E+00    0.24331617E+01
    0.57208426E+01    0.84068245E+00    0.23354959E+01
    0.65032996E+01    0.87992272E+00    0.22410307E+01
    0.72937875E+01    0.90074660E+00    0.21532654E+01
    0.80936886E+01    0.90959976E+00    0.20723873E+01
    0.89045818E+01    0.91088380E+00    0.19978057E+01
    0.97282992E+01    0.90725262E+00    0.19288261E+01
    0.10567005E+02    0.90037867E+00    0.18647581E+01
    0.11423305E+02    0.89134707E+00    0.18049480E+01
    0.12300408E+02    0.88085041E+00    0.17488081E+01
    0.13202362E+02    0.86933727E+00    0.16957973E+01
    0.14134441E+02    0.85711705E+00    0.16454114E+01
    0.15103771E+02    0.84434776E+00    0.15971525E+01
    0.16120464E+02    0.83111109E+00    0.15504976E+01
    0.17199843E+02    0.81739125E+00    0.15048556E+01
    0.18367439E+02    0.80303305E+00    0.14594130E+01
    0.19672821E+02    0.78766797E+00    0.14128083E+01
    0.21245943E+02    0.77012775E+00    0.13617059E+01
    0.66277045E+00    0.12947530E+00    0.28189642E+01
    0.76276095E+00    0.14881666E+00    0.28161496E+01
    0.13126384E+01    0.25347078E+00    0.27938930E+01
    0.20025647E+01    0.37880582E+00    0.27505940E+01
    0.27300704E+01    0.50073031E+00    0.26886135E+01
    0.34737557E+01    0.61150843E+00    0.26112831E+01
    0.42275023E+01    0.70704707E+00    0.25227216E+01
    0.49894032E+01    0.78477560E+00    0.24275740E+01
    0.57591062E+01    0.84310016E+00    0.23307385E+01
    0.65369848E+01    0.88114440E+00    0.22371261E+01
    0.73238378E+01    0.90126518E+00    0.21500864E+01
    0.81207795E+01    0.90974972E+00    0.20697778E+01
    0.89292128E+01    0.91083571E+00    0.19956488E+01
    0.97508497E+01    0.90710141E+00    0.19270271E+01
    0.10587769E+02    0.90018026E+00    0.18632448E+01
    0.11442516E+02    0.89112924E+00    0.18036643E+01
    0.12318250E+02    0.88062838E+00    0.17477144E+01
    0.13218987E+02    0.86912121E+00    0.16948616E+01
    0.14149971E+02    0.85691216E+00    0.16446067E+01
    0.15118305E+02    0.84415621E+00    0.15964592E+01
    0.16134083E+02    0.83093481E+00    0.15498986E+01
    0.17212608E+02    0.81723145E+00    0.15043377E+01
    0.18379393E+02    0.80288852E+00    0.14589672E+01
    0.19683982E+02    0.78753938E+00    0.14124269E+01
    0.21256278E+02    0.77001610E+00    0.13613865E+01
    0.15219879E+01    0.29232528E+00    0.27824939E+01
    0.15681156E+01    0.30079722E+00    0.27797727E+01
    0.18974198E+01    0.36024318E+00    0.27582275E+01
    0.24264063E+01    0.45131210E+00    0.27163362E+01
    0.30545812E+01    0.55094821E+00    0.26563779E+01
    0.37341882E+01    0.64652648E+00    0.25816138E+01
    0.44439800E+01    0.73111284E+00    0.24960468E+01
    0.51741016E+01    0.80064491E+00    0.24042135E+01
    0.59198384E+01    0.85267519E+00    0.23108872E+01
    0.66790233E+01    0.88592984E+00    0.22208262E+01
    0.74508914E+01    0.90327259E+00    0.21367738E+01
    0.82355475E+01    0.91028155E+00    0.20588293E+01
    0.90337159E+01    0.91058272E+00    0.19865648E+01
    0.98466366E+01    0.90644326E+00    0.19194333E+01
    0.10676050E+02    0.89932586E+00    0.18568441E+01
    0.11524250E+02    0.89019028E+00    0.17982332E+01
    0.12394211E+02    0.87967749E+00    0.17430789E+01
    0.13289801E+02    0.86819975E+00    0.16908898E+01
