    0.25151651E-04    0.48234328E+01   -0.29871995E-01
    0.43065237E+00    0.48260679E+01   -0.10880594E+00
    0.12924095E+01    0.47958889E+01   -0.32386559E+00
    0.21555298E+01    0.47367855E+01   -0.53137067E+00
    0.30209432E+01    0.46512014E+01   -0.72662294E+00
    0.38896118E+01    0.45426682E+01   -0.90540350E+00
    0.47625446E+01    0.44155966E+01   -0.10641054E+01
    0.56408149E+01    0.42751251E+01   -0.11998071E+01
    0.65255794E+01    0.41268584E+01   -0.13103107E+01
    0.74181027E+01    0.39766608E+01   -0.13940747E+01
    0.83197865E+01    0.38304088E+01   -0.14501067E+01
    0.92322078E+01    0.36925580E+01   -0.14805474E+01
    0.10157167E+02    0.35636193E+01   -0.14933753E+01
    0.11096755E+02    0.34430347E+01   -0.14945028E+01
    0.12053439E+02    0.33299690E+01   -0.14876690E+01
    0.13030193E+02    0.32236117E+01   -0.14753311E+01
    0.14030675E+02    0.31230952E+01   -0.14591015E+01
    0.15059506E+02    0.30276124E+01   -0.14400584E+01
    0.16122698E+02    0.29363568E+01   -0.14189233E+01
    0.17228381E+02    0.28484965E+01   -0.13961257E+01
    0.18388090E+02    0.27631683E+01   -0.13719071E+01
    0.19619303E+02    0.26793070E+01   -0.13462734E+01
    0.20951141E+02    0.25954309E+01   -0.13189871E+01
    0.22440148E+02    0.25090280E+01   -0.12892954E+01
    0.24234557E+02    0.24138289E+01   -0.12548837E+01
    0.61103426E+00    0.48222204E+01   -0.15422040E+00
    0.74754554E+00    0.48184330E+01   -0.18848142E+00
    0.14295751E+01    0.47883740E+01   -0.35750095E+00
    0.22404624E+01    0.47294970E+01   -0.55117437E+00
    0.30821195E+01    0.46442499E+01   -0.73982387E+00
    0.39373141E+01    0.45361378E+01   -0.91464582E+00
    0.48015824E+01    0.44095811E+01   -0.10706663E+01
    0.56738131E+01    0.42696753E+01   -0.12044104E+01
    0.65541246E+01    0.41220302E+01   -0.13134246E+01
    0.74432258E+01    0.39724841E+01   -0.13960255E+01
    0.83421946E+01    0.38268944E+01   -0.14511389E+01
    0.92524064E+01    0.36896274E+01   -0.14809934E+01
    0.10175530E+02    0.35611656E+01   -0.14934956E+01
    0.11113565E+02    0.34409668E+01   -0.14944428E+01
    0.12068917E+02    0.33282176E+01   -0.14875097E+01
    0.13044512E+02    0.32221152E+01   -0.14751206E+01
    0.14043974E+02    0.31218121E+01   -0.14588686E+01
    0.15071897E+02    0.30265068E+01   -0.14398186E+01
    0.16134272E+02    0.29354017E+01   -0.14186884E+01
    0.17239213E+02    0.28476685E+01   -0.13959002E+01
    0.18398239E+02    0.27624496E+01   -0.13716953E+01
