    0.19036667E-04    0.19285323E-09    0.22833935E-08
    0.30362140E+00    0.27127372E-05   -0.13015564E-07
    0.91118311E+00    0.81371075E-05   -0.11551619E-06
    0.15197060E+01    0.13558940E-04   -0.31224026E-06
    0.21298455E+01    0.18978425E-04   -0.58650218E-06
    0.27422799E+01    0.24398686E-04   -0.91302540E-06
    0.33577208E+01    0.29826556E-04   -0.12575487E-05
    0.39769248E+01    0.35272611E-04   -0.15795929E-05
    0.46007073E+01    0.40747898E-04   -0.18742416E-05
    0.52299600E+01    0.46262016E-04   -0.21564068E-05
    0.58656712E+01    0.51824439E-04   -0.24333000E-05
    0.65089525E+01    0.57445567E-04   -0.27086625E-05
    0.71610736E+01    0.63136848E-04   -0.29847621E-05
    0.78235079E+01    0.68911440E-04   -0.32631810E-05
    0.84979960E+01    0.74784440E-04   -0.35452080E-05
    0.91866335E+01    0.80774602E-04   -0.38320525E-05
    0.98920001E+01    0.86903079E-04   -0.41250074E-05
    0.10617353E+02    0.93200093E-04   -0.44255577E-05
    0.11366932E+02    0.99699939E-04   -0.47355300E-05
    0.12146468E+02    0.10645324E-03   -0.50573356E-05
    0.12964093E+02    0.11352937E-03   -0.53943301E-05
    0.13832131E+02    0.12103472E-03   -0.57516332E-05
    0.14771113E+02    0.12914438E-03   -0.61375958E-05
    0.15820902E+02    0.13820225E-03   -0.65685622E-05
    0.17086009E+02    0.14910327E-03   -0.70871153E-05
    0.46247683E+00    0.41317191E-05   -0.30110260E-07
    0.55323663E+00    0.49422566E-05   -0.43012078E-07
    0.10218314E+01    0.91240538E-05   -0.14467947E-06
    0.15885185E+01    0.14171102E-04   -0.33972310E-06
    0.21794785E+01    0.19418439E-04   -0.61146664E-06
    0.27810041E+01    0.24740749E-04   -0.93463165E-06
    0.33894209E+01    0.30105663E-04   -0.12749632E-05
    0.40037252E+01    0.35508045E-04   -0.15927217E-05
    0.46238937E+01    0.40951233E-04   -0.18848467E-05
    0.52503682E+01    0.46440695E-04   -0.21653997E-05
    0.58838749E+01    0.51983598E-04   -0.24411466E-05
    0.65253619E+01    0.57588856E-04   -0.27156437E-05
    0.71759919E+01    0.63266962E-04   -0.29910516E-05
    0.78371654E+01    0.69030427E-04   -0.32689047E-05
    0.85105711E+01    0.74893875E-04   -0.35504554E-05
    0.91982672E+01    0.80875743E-04   -0.38368910E-05
    0.99028052E+01    0.86996975E-04   -0.41294897E-05
    0.10627420E+02    0.93287389E-04   -0.44297236E-05
    0.11376336E+02    0.99781367E-04   -0.47394119E-05
    0.12155269E+02    0.10652951E-03   -0.50609692E-05
    0.12972340E+02    0.11360070E-03   -0.53977267E-05
    0.13839860E+02    0.12110145E-03   -0.57548106E-05
    0.14778351E+02    0.12920688E-03   -0.61405700E-05
    0.15827661E+02    0.13826053E-03   -0.65713341E-05
    0.17092267E+02    0.14915721E-03   -0.70896807E-05
    0.10620330E+01    0.94825172E-05   -0.15603608E-06
    0.11045814E+01    0.98618146E-05   -0.16848972E-06
    0.13993459E+01    0.12487717E-04   -0.26656888E-06
    0.18540282E+01    0.16530832E-04   -0.45444023E-06
    0.23799487E+01    0.21194308E-04   -0.71543538E-06
    0.29407505E+01    0.26151031E-04   -0.10242804E-05
    0.35216762E+01    0.31269818E-04   -0.13466899E-05
    0.41162902E+01    0.36496742E-04   -0.16473094E-05
    0.47216970E+01    0.41808830E-04   -0.19293739E-05
    0.53367027E+01    0.47196520E-04   -0.22033523E-05
    0.59610412E+01    0.52658258E-04   -0.24743691E-05
    0.65950267E+01    0.58197154E-04   -0.27452546E-05
    0.72393984E+01    0.63819967E-04   -0.30177749E-05
    0.78952638E+01    0.69536526E-04   -0.32932474E-05
    0.85641024E+01    0.75359799E-04   -0.35727877E-05
    0.92478186E+01    0.81306375E-04   -0.38574964E-05
    0.99488481E+01    0.87397212E-04   -0.41485884E-05
    0.10670337E+02    0.93659394E-04   -0.44474742E-05
    0.11416438E+02    0.10012867E-03   -0.47559683E-05
    0.12192809E+02    0.10685475E-03   -0.50764645E-05
    0.13007522E+02    0.11390514E-03   -0.54122239E-05
    0.13872843E+02    0.12138634E-03   -0.57683745E-05
    0.14809243E+02    0.12947370E-03   -0.61532666E-05
    0.15856509E+02    0.13850922E-03   -0.65831611E-05
    0.17118984E+02    0.14938737E-03   -0.71006331E-05
    0.16662217E+01    0.14862040E-04   -0.37190710E-06
    0.16936589E+01    0.15105932E-04   -0.38355428E-06
    0.18990917E+01    0.16931017E-04   -0.47518228E-06
    0.22551720E+01    0.20089182E-04   -0.65016001E-06
    0.27041702E+01    0.24061972E-04   -0.89182790E-06
    0.32087994E+01    0.28514721E-04   -0.11748944E-05
    0.37484108E+01    0.33264157E-04   -0.14652843E-05
    0.43118703E+01    0.38213814E-04   -0.17403074E-05
    0.48931383E+01    0.43311542E-04   -0.20066987E-05
    0.54889686E+01    0.48529222E-04   -0.22699641E-05
    0.60977367E+01    0.53853104E-04   -0.25330711E-05
    0.67188360E+01    0.59278072E-04   -0.27977996E-05
    0.73523649E+01    0.64805048E-04   -0.30653432E-05
    0.79989731E+01    0.70439861E-04   -0.33366681E-05
    0.86598054E+01    0.76192736E-04   -0.36126938E-05
    0.93365159E+01    0.82077269E-04   -0.38943691E-05
    0.10031349E+02    0.88113846E-04   -0.41827893E-05
    0.10747301E+02    0.94326893E-04   -0.44793157E-05
    0.11488404E+02    0.10075263E-03   -0.47857098E-05
    0.12260219E+02    0.10743825E-03   -0.51042605E-05
    0.13070731E+02    0.11445231E-03   -0.54382810E-05
