    0.27250841E-04    0.50763092E-05    0.27112920E+01
    0.37712350E+00    0.70203517E-01    0.27112920E+01
    0.11317666E+01    0.20954636E+00    0.27112920E+01
    0.18876036E+01    0.34568562E+00    0.27112920E+01
    0.26454486E+01    0.47644855E+00    0.27112920E+01
    0.34061441E+01    0.59960537E+00    0.27112920E+01
    0.41705738E+01    0.71284358E+00    0.27112920E+01
    0.49396776E+01    0.81373895E+00    0.27112920E+01
    0.57144684E+01    0.89972188E+00    0.27112920E+01
    0.64960535E+01    0.96803949E+00    0.27112920E+01
    0.72856607E+01    0.10182380E+01    0.27112920E+01
    0.80846706E+01    0.10557916E+01    0.27112920E+01
    0.88946602E+01    0.10849247E+01    0.27112920E+01
    0.97174598E+01    0.11082470E+01    0.27112920E+01
    0.10555231E+02    0.11274443E+01    0.27112920E+01
    0.11410577E+02    0.11436478E+01    0.27112920E+01
    0.12286702E+02    0.11576433E+01    0.27112920E+01
    0.13187652E+02    0.11699952E+01    0.27112920E+01
    0.14118692E+02    0.11811237E+01    0.27112920E+01
    0.15086942E+02    0.11913556E+01    0.27112920E+01
    0.16102503E+02    0.12009616E+01    0.27112920E+01
    0.17180679E+02    0.12101889E+01    0.27112920E+01
    0.18346974E+02    0.12193029E+01    0.27112920E+01
    0.19650901E+02    0.12286739E+01    0.27112920E+01
    0.21222271E+02    0.12391003E+01    0.27112920E+01
    0.66203199E+00    0.12306765E+00    0.27112920E+01
    0.76191108E+00    0.14153888E+00    0.27112920E+01
    0.13111758E+01    0.24225650E+00    0.27112920E+01
    0.20003334E+01    0.36555621E+00    0.27112920E+01
    0.27270285E+01    0.49008581E+00    0.27112920E+01
    0.34698853E+01    0.60948327E+00    0.27112920E+01
    0.42227920E+01    0.72013458E+00    0.27112920E+01
    0.49838440E+01    0.81908593E+00    0.27112920E+01
    0.57526894E+01    0.90351330E+00    0.27112920E+01
    0.65297012E+01    0.97053051E+00    0.27112920E+01
    0.73156775E+01    0.10198537E+01    0.27112920E+01
    0.81117313E+01    0.10568905E+01    0.27112920E+01
    0.89192638E+01    0.10857023E+01    0.27112920E+01
    0.97399852E+01    0.11088163E+01    0.27112920E+01
    0.10575972E+02    0.11278734E+01    0.27112920E+01
    0.11429766E+02    0.11439796E+01    0.27112920E+01
    0.12304525E+02    0.11579057E+01    0.27112920E+01
    0.13204259E+02    0.11702069E+01    0.27112920E+01
    0.14134205E+02    0.11812974E+01    0.27112920E+01
    0.15101460E+02    0.11915004E+01    0.27112920E+01
    0.16116106E+02    0.12010838E+01    0.27112920E+01
    0.17193429E+02    0.12102930E+01    0.27112920E+01
    0.18358914E+02    0.12193923E+01    0.27112920E+01
    0.19662050E+02    0.12287509E+01    0.27112920E+01
    0.21232594E+02    0.12391663E+01    0.27112920E+01
    0.15202920E+01    0.28009854E+00    0.27112920E+01
    0.15663684E+01    0.28839094E+00    0.27112920E+01
    0.18953057E+01    0.34704738E+00    0.27112920E+01
    0.24237028E+01    0.43891750E+00    0.27112920E+01
    0.30511778E+01    0.54329383E+00    0.27112920E+01
    0.37300275E+01    0.64900815E+00    0.27112920E+01
    0.44390285E+01    0.74966896E+00    0.27112920E+01
    0.51683365E+01    0.84085923E+00    0.27112920E+01
    0.59132425E+01    0.91894997E+00    0.27112920E+01
    0.66715815E+01    0.98064729E+00    0.27112920E+01
    0.74425895E+01    0.10264879E+01    0.27112920E+01
    0.82263714E+01    0.10614391E+01    0.27112920E+01
    0.90236505E+01    0.10889410E+01    0.27112920E+01
    0.98356653E+01    0.11111984E+01    0.27112920E+01
    0.10664155E+02    0.11296759E+01    0.27112920E+01
    0.11511410E+02    0.11453778E+01    0.27112920E+01
    0.12380401E+02    0.11590142E+01    0.27112920E+01
    0.13274993E+02    0.11711028E+01    0.27112920E+01
    0.14200308E+02    0.11820339E+01    0.27112920E+01
    0.15163347E+02    0.11921147E+01    0.27112920E+01
    0.16174111E+02    0.12016027E+01    0.27112920E+01
    0.17247812E+02    0.12107358E+01    0.27112920E+01
    0.18409854E+02    0.12197729E+01    0.27112920E+01
    0.19709622E+02    0.12290790E+01    0.27112920E+01
    0.21276655E+02    0.12394473E+01    0.27112920E+01
    0.23851834E+01    0.43233200E+00    0.27112920E+01
    0.24148130E+01    0.43739933E+00    0.27112920E+01
    0.26400749E+01    0.47554695E+00    0.27112920E+01
    0.30417342E+01    0.54176684E+00    0.27112920E+01
    0.35619514E+01    0.62361844E+00    0.27112920E+01
    0.41582348E+01    0.71111192E+00    0.27112920E+01
    0.48044548E+01    0.79705281E+00    0.27112920E+01
    0.54853910E+01    0.87608142E+00    0.27112920E+01
    0.61922733E+01    0.94384373E+00    0.27112920E+01
    0.69201020E+01    0.99698216E+00    0.27112920E+01
    0.76661562E+01    0.10374494E+01    0.27112920E+01
    0.84291754E+01    0.10690855E+01    0.27112920E+01
    0.92089130E+01    0.10944580E+01    0.27112920E+01
    0.10005904E+02    0.11152987E+01    0.27112920E+01
    0.10821368E+02    0.11328040E+01    0.27112920E+01
    0.11657203E+02    0.11478203E+01    0.27112920E+01
    0.12516076E+02    0.11609612E+01    0.27112920E+01
    0.13401614E+02    0.11726835E+01    0.27112920E+01
    0.14318749E+02    0.11833381E+01    0.27112920E+01
    0.15274322E+02    0.11932060E+01    0.27112920E+01
