    0.25151651E-04    0.18133758E+01   -0.37335058E-02
    0.43065237E+00    0.18109386E+01   -0.43637343E-01
    0.12924095E+01    0.17981943E+01   -0.12891074E+00
    0.21555298E+01    0.17733261E+01   -0.21111113E+00
    0.30209432E+01    0.17374427E+01   -0.28799941E+00
    0.38896118E+01    0.16921848E+01   -0.35763683E+00
    0.47625446E+01    0.16396687E+01   -0.41832118E+00
    0.56408149E+01    0.15823624E+01   -0.46870018E+00
    0.65255794E+01    0.15230115E+01   -0.50768115E+00
    0.74181027E+01    0.14643634E+01   -0.53480111E+00
    0.83197865E+01    0.14084404E+01   -0.55113588E+00
    0.92322078E+01    0.13560972E+01   -0.55916834E+00
    0.10157167E+02    0.13073559E+01   -0.56148856E+00
    0.11096755E+02    0.12619273E+01   -0.55999798E+00
    0.12053439E+02    0.12194536E+01   -0.55594056E+00
    0.13030193E+02    0.11795811E+01   -0.55012763E+00
    0.14030675E+02    0.11419638E+01   -0.54309187E+00
    0.15059506E+02    0.11062729E+01   -0.53518587E+00
    0.16122698E+02    0.10722000E+01   -0.52663719E+00
    0.17228381E+02    0.10394307E+01   -0.51758186E+00
    0.18388090E+02    0.10076241E+01   -0.50808416E+00
    0.19619303E+02    0.97638294E+00   -0.49813452E+00
    0.20951141E+02    0.94515221E+00   -0.48762608E+00
    0.22440148E+02    0.91299301E+00   -0.47626552E+00
    0.24234557E+02    0.87757825E+00   -0.46317469E+00
    0.61103426E+00    0.18093040E+01   -0.61638033E-01
    0.74754554E+00    0.18077057E+01   -0.75170119E-01
    0.14295751E+01    0.17950300E+01   -0.14225666E+00
    0.22404624E+01    0.17702646E+01   -0.21893553E+00
    0.30821195E+01    0.17345335E+01   -0.29317242E+00
    0.39373141E+01    0.16894737E+01   -0.36120677E+00
    0.48015824E+01    0.16371959E+01   -0.42079587E+00
    0.56738131E+01    0.15801581E+01   -0.47037086E+00
    0.65541246E+01    0.15211029E+01   -0.50873585E+00
    0.74432258E+01    0.14627540E+01   -0.53539604E+00
    0.83421946E+01    0.14071035E+01   -0.55142289E+00
    0.92524064E+01    0.13549872E+01   -0.55927235E+00
    0.10175530E+02    0.13064306E+01   -0.56149091E+00
    0.11113565E+02    0.12611489E+01   -0.55994549E+00
    0.12068917E+02    0.12187945E+01   -0.55585952E+00
    0.13044512E+02    0.11790208E+01   -0.55003336E+00
    0.14043974E+02    0.11414840E+01   -0.54299324E+00
    0.15071897E+02    0.11058606E+01   -0.53508796E+00
    0.16134272E+02    0.10718437E+01   -0.52654287E+00
    0.17239213E+02    0.10391220E+01   -0.51749298E+00
    0.18398239E+02    0.10073562E+01   -0.50800145E+00
    0.19628815E+02    0.97615101E+00   -0.49805844E+00
    0.20960050E+02    0.94495139E+00   -0.48755684E+00
    0.22448466E+02    0.91282091E+00   -0.47620328E+00
    0.24242259E+02    0.87743346E+00   -0.46311997E+00
    0.14031807E+01    0.17956626E+01   -0.13969556E+00
    0.14677798E+01    0.17940941E+01   -0.14595753E+00
    0.19076788E+01    0.17816495E+01   -0.18797984E+00
    0.25720080E+01    0.17573287E+01   -0.24893023E+00
    0.33309179E+01    0.17222474E+01   -0.31381143E+00
    0.41349723E+01    0.16780257E+01   -0.37569658E+00
    0.49649519E+01    0.16267550E+01   -0.43091976E+00
    0.58127195E+01    0.15708604E+01   -0.47722172E+00
    0.66747361E+01    0.15130548E+01   -0.51305284E+00
    0.75496466E+01    0.14559652E+01   -0.53782084E+00
    0.84372842E+01    0.14014599E+01   -0.55258450E+00
    0.93382320E+01    0.13502943E+01   -0.55968427E+00
    0.10253632E+02    0.13025129E+01   -0.56148500E+00
    0.11185119E+02    0.12578488E+01   -0.55971344E+00
    0.12134839E+02    0.12159988E+01   -0.55550980E+00
    0.13105528E+02    0.11766409E+01   -0.54962923E+00
    0.14100666E+02    0.11394439E+01   -0.54257162E+00
    0.15124736E+02    0.11041065E+01   -0.53466991E+00
    0.16183643E+02    0.10703279E+01   -0.52614038E+00
    0.17285428E+02    0.10378067E+01   -0.51711380E+00
    0.18441550E+02    0.10062150E+01   -0.50764865E+00
    0.19669417E+02    0.97516259E+00   -0.49773394E+00
    0.20998077E+02    0.94409558E+00   -0.48726141E+00
    0.22483976E+02    0.91208727E+00   -0.47593771E+00
    0.24275146E+02    0.87681577E+00   -0.46288648E+00
    0.22014476E+01    0.17716840E+01   -0.21534809E+00
    0.22431748E+01    0.17701651E+01   -0.21918450E+00
    0.25527816E+01    0.17581203E+01   -0.24721579E+00
    0.30810194E+01    0.17345861E+01   -0.29307972E+00
    0.37379767E+01    0.17006615E+01   -0.34610379E+00
    0.44693905E+01    0.16579339E+01   -0.39906627E+00
    0.52467326E+01    0.16084493E+01   -0.44748678E+00
    0.60551766E+01    0.15545849E+01   -0.48846856E+00
    0.68869121E+01    0.14989805E+01   -0.52010233E+00
    0.77378691E+01    0.14440796E+01   -0.54174105E+00
    0.86061152E+01    0.13915443E+01   -0.55443079E+00
    0.94910501E+01    0.13420329E+01   -0.56030211E+00
    0.10392999E+02    0.12955878E+01   -0.56141304E+00
    0.11313017E+02    0.12520047E+01   -0.55926498E+00
    0.12252827E+02    0.12110416E+01   -0.55486620E+00
    0.13214852E+02    0.11724050E+01   -0.54889565E+00
    0.14202332E+02    0.11358060E+01   -0.54181033E+00
    0.15219563E+02    0.11009737E+01   -0.53391728E+00
    0.16272300E+02    0.10676169E+01   -0.52541702E+00
    0.17368462E+02    0.10354526E+01   -0.51643241E+00
    0.18519401E+02    0.10041736E+01   -0.50701492E+00
