    0.21016974E-04    0.18289018E+00    0.20766274E-03
    0.35985748E+00    0.18283575E+00   -0.25526268E-02
    0.10799504E+01    0.18239577E+00   -0.75642608E-02
    0.18011825E+01    0.18155411E+00   -0.12296776E-01
    0.25243307E+01    0.18038411E+00   -0.16569046E-01
    0.32501989E+01    0.17899016E+00   -0.20206455E-01
    0.39796304E+01    0.17749795E+00   -0.23040173E-01
    0.47135219E+01    0.17604392E+00   -0.24925608E-01
    0.54528401E+01    0.17469834E+00   -0.26058646E-01
    0.61986416E+01    0.17345962E+00   -0.26766433E-01
    0.69520978E+01    0.17231578E+00   -0.27221434E-01
    0.77145262E+01    0.17125211E+00   -0.27517684E-01
    0.84874317E+01    0.17025724E+00   -0.27709771E-01
    0.92725607E+01    0.16932064E+00   -0.27831103E-01
    0.10071976E+02    0.16843298E+00   -0.27902797E-01
    0.10888161E+02    0.16758535E+00   -0.27938966E-01
    0.11724174E+02    0.16677170E+00   -0.27948845E-01
    0.12583875E+02    0.16598468E+00   -0.27938878E-01
    0.13472289E+02    0.16521814E+00   -0.27913424E-01
    0.14396209E+02    0.16446422E+00   -0.27875570E-01
    0.15365274E+02    0.16371688E+00   -0.27827175E-01
    0.16394088E+02    0.16296572E+00   -0.27769113E-01
    0.17506985E+02    0.16219553E+00   -0.27701208E-01
    0.18751215E+02    0.16138180E+00   -0.27621574E-01
    0.20250641E+02    0.16045741E+00   -0.27522790E-01
    0.51058641E+00    0.18277924E+00   -0.36160356E-02
    0.62465661E+00    0.18272383E+00   -0.44169209E-02
    0.11945674E+01    0.18228746E+00   -0.83403534E-02
    0.18721530E+01    0.18145202E+00   -0.12739891E-01
    0.25754503E+01    0.18029179E+00   -0.16848534E-01
    0.32900595E+01    0.17890993E+00   -0.20383972E-01
    0.40122509E+01    0.17743140E+00   -0.23145154E-01
    0.47410956E+01    0.17599143E+00   -0.24978919E-01
    0.54766928E+01    0.17465692E+00   -0.26086767E-01
    0.62196347E+01    0.17342619E+00   -0.26782064E-01
    0.69708222E+01    0.17228870E+00   -0.27230377E-01
    0.77314043E+01    0.17122952E+00   -0.27522864E-01
    0.85027757E+01    0.17023822E+00   -0.27712744E-01
    0.92866076E+01    0.16930459E+00   -0.27832762E-01
    0.10084909E+02    0.16841922E+00   -0.27903628E-01
    0.10900126E+02    0.16757338E+00   -0.27939269E-01
    0.11735287E+02    0.16676117E+00   -0.27948830E-01
    0.12594229E+02    0.16597555E+00   -0.27938662E-01
    0.13481961E+02    0.16521005E+00   -0.27913079E-01
    0.14405261E+02    0.16445707E+00   -0.27875159E-01
    0.15373755E+02    0.16371055E+00   -0.27826722E-01
    0.16402037E+02    0.16296005E+00   -0.27768646E-01
    0.17514429E+02    0.16219053E+00   -0.27700743E-01
    0.18758165E+02    0.16137736E+00   -0.27621120E-01
    0.20257077E+02    0.16045356E+00   -0.27522363E-01
    0.11725120E+01    0.18230862E+00   -0.81916718E-02
    0.12264917E+01    0.18225536E+00   -0.85551919E-02
    0.15940757E+01    0.18183323E+00   -0.10978096E-01
    0.21491959E+01    0.18102599E+00   -0.14422889E-01
    0.27833487E+01    0.17990543E+00   -0.17950635E-01
    0.34552247E+01    0.17857369E+00   -0.21092948E-01
    0.41487640E+01    0.17715386E+00   -0.23563110E-01
    0.48571672E+01    0.17577290E+00   -0.25192408E-01
    0.55774770E+01    0.17448321E+00   -0.26200908E-01
    0.63085610E+01    0.17328681E+00   -0.26846095E-01
    0.70502800E+01    0.17217369E+00   -0.27267307E-01
    0.78031211E+01    0.17113404E+00   -0.27544398E-01
    0.85680384E+01    0.17015771E+00   -0.27725114E-01
    0.93463985E+01    0.16923599E+00   -0.27839587E-01
    0.10139994E+02    0.16836044E+00   -0.27907067E-01
    0.10951111E+02    0.16752253E+00   -0.27940521E-01
    0.11782659E+02    0.16671642E+00   -0.27948712E-01
    0.12638382E+02    0.16593665E+00   -0.27937714E-01
    0.13523216E+02    0.16517558E+00   -0.27911601E-01
    0.14443879E+02    0.16442667E+00   -0.27873397E-01
    0.15409946E+02    0.16368355E+00   -0.27824779E-01
    0.16435963E+02    0.16293589E+00   -0.27766645E-01
    0.17546205E+02    0.16216926E+00   -0.27698758E-01
    0.18787838E+02    0.16135844E+00   -0.27619180E-01
    0.20284557E+02    0.16043708E+00   -0.27520538E-01
    0.18395519E+01    0.18149994E+00   -0.12536917E-01
    0.18744195E+01    0.18144870E+00   -0.12753969E-01
    0.21331301E+01    0.18105223E+00   -0.14327409E-01
    0.25745310E+01    0.18029344E+00   -0.16843537E-01
    0.31234911E+01    0.17924404E+00   -0.19625822E-01
    0.37346679E+01    0.17800049E+00   -0.22190044E-01
    0.43842228E+01    0.17668268E+00   -0.24200228E-01
    0.50597668E+01    0.17539862E+00   -0.25526408E-01
    0.57547734E+01    0.17418340E+00   -0.26385031E-01
    0.64658417E+01    0.17304246E+00   -0.26951339E-01
    0.71913569E+01    0.17197200E+00   -0.27328820E-01
    0.79308175E+01    0.17096619E+00   -0.27580477E-01
    0.86844947E+01    0.17001554E+00   -0.27746096E-01
    0.94532710E+01    0.16911481E+00   -0.27851216E-01
    0.10238586E+02    0.16825490E+00   -0.27912844E-01
