    0.24195579E-04    0.00000000E+00    0.00000000E+00
    0.33484182E+00    0.00000000E+00    0.00000000E+00
    0.10048772E+01    0.00000000E+00    0.00000000E+00
    0.16759725E+01    0.00000000E+00    0.00000000E+00
    0.23488507E+01    0.00000000E+00    0.00000000E+00
    0.30242599E+01    0.00000000E+00    0.00000000E+00
    0.37029846E+01    0.00000000E+00    0.00000000E+00
    0.43858593E+01    0.00000000E+00    0.00000000E+00
    0.50737835E+01    0.00000000E+00    0.00000000E+00
    0.57677402E+01    0.00000000E+00    0.00000000E+00
    0.64688196E+01    0.00000000E+00    0.00000000E+00
    0.71782475E+01    0.00000000E+00    0.00000000E+00
    0.78974241E+01    0.00000000E+00    0.00000000E+00
    0.86279745E+01    0.00000000E+00    0.00000000E+00
    0.93718180E+01    0.00000000E+00    0.00000000E+00
    0.10131266E+02    0.00000000E+00    0.00000000E+00
    0.10909163E+02    0.00000000E+00    0.00000000E+00
    0.11709102E+02    0.00000000E+00    0.00000000E+00
    0.12535757E+02    0.00000000E+00    0.00000000E+00
    0.13395450E+02    0.00000000E+00    0.00000000E+00
    0.14297150E+02    0.00000000E+00    0.00000000E+00
    0.15254445E+02    0.00000000E+00    0.00000000E+00
    0.16289979E+02    0.00000000E+00    0.00000000E+00
    0.17447716E+02    0.00000000E+00    0.00000000E+00
    0.18842909E+02    0.00000000E+00    0.00000000E+00
    0.58780743E+00    0.00000000E+00    0.00000000E+00
    0.67648845E+00    0.00000000E+00    0.00000000E+00
    0.11641717E+01    0.00000000E+00    0.00000000E+00
    0.17760635E+01    0.00000000E+00    0.00000000E+00
    0.24212842E+01    0.00000000E+00    0.00000000E+00
    0.30808547E+01    0.00000000E+00    0.00000000E+00
    0.37493483E+01    0.00000000E+00    0.00000000E+00
    0.44250740E+01    0.00000000E+00    0.00000000E+00
    0.51077193E+01    0.00000000E+00    0.00000000E+00
    0.57976155E+01    0.00000000E+00    0.00000000E+00
    0.64954711E+01    0.00000000E+00    0.00000000E+00
    0.72022742E+01    0.00000000E+00    0.00000000E+00
    0.79192692E+01    0.00000000E+00    0.00000000E+00
    0.86479744E+01    0.00000000E+00    0.00000000E+00
    0.93902338E+01    0.00000000E+00    0.00000000E+00
    0.10148304E+02    0.00000000E+00    0.00000000E+00
    0.10924988E+02    0.00000000E+00    0.00000000E+00
    0.11723846E+02    0.00000000E+00    0.00000000E+00
    0.12549531E+02    0.00000000E+00    0.00000000E+00
    0.13408341E+02    0.00000000E+00    0.00000000E+00
    0.14309228E+02    0.00000000E+00    0.00000000E+00
    0.15265766E+02    0.00000000E+00    0.00000000E+00
