    0.24140020E-04    0.21913625E+00   -0.13925943E-03
    0.33407294E+00    0.21888132E+00   -0.35294302E-02
    0.10025697E+01    0.21818109E+00   -0.10495454E-01
    0.16721241E+01    0.21682093E+00   -0.17185252E-01
    0.23434572E+01    0.21488073E+00   -0.23421746E-01
    0.30173154E+01    0.21247283E+00   -0.29037720E-01
    0.36944817E+01    0.20974045E+00   -0.33877380E-01
    0.43757883E+01    0.20684657E+00   -0.37796123E-01
    0.50621328E+01    0.20396930E+00   -0.40658277E-01
    0.57544961E+01    0.20125214E+00   -0.42487046E-01
    0.64539656E+01    0.19871704E+00   -0.43639653E-01
    0.71617644E+01    0.19635100E+00   -0.44368000E-01
    0.78792896E+01    0.19413583E+00   -0.44818892E-01
    0.86081625E+01    0.19205219E+00   -0.45081947E-01
    0.93502980E+01    0.19008224E+00   -0.45214202E-01
    0.10108002E+02    0.18820961E+00   -0.45253061E-01
    0.10884113E+02    0.18641755E+00   -0.45223545E-01
    0.11682215E+02    0.18469316E+00   -0.45142777E-01
    0.12506972E+02    0.18302154E+00   -0.45022386E-01
    0.13364691E+02    0.18138840E+00   -0.44870063E-01
    0.14264320E+02    0.17977735E+00   -0.44690675E-01
    0.15219417E+02    0.17816798E+00   -0.44486281E-01
    0.16252574E+02    0.17653007E+00   -0.44255689E-01
    0.17407651E+02    0.17481031E+00   -0.43992312E-01
    0.18799641E+02    0.17287398E+00   -0.43673327E-01
    0.58645768E+00    0.21869780E+00   -0.61811303E-02
    0.67493507E+00    0.21861002E+00   -0.71055204E-02
    0.11614985E+01    0.21791539E+00   -0.12116380E-01
    0.17719852E+01    0.21656670E+00   -0.18146994E-01
    0.24157244E+01    0.21464245E+00   -0.24057742E-01
    0.30737803E+01    0.21225478E+00   -0.29474100E-01
    0.37407389E+01    0.20954629E+00   -0.34175051E-01
    0.44149129E+01    0.20667968E+00   -0.37989642E-01
    0.50959907E+01    0.20383210E+00   -0.40769665E-01
    0.57843027E+01    0.20113995E+00   -0.42547944E-01
    0.64805559E+01    0.19862454E+00   -0.43673706E-01
    0.71857360E+01    0.19627429E+00   -0.44387058E-01
    0.79010846E+01    0.19407109E+00   -0.44829215E-01
    0.86281165E+01    0.19199753E+00   -0.45087049E-01
    0.93686715E+01    0.19003513E+00   -0.45216134E-01
    0.10125001E+02    0.18816911E+00   -0.45253075E-01
    0.10899901E+02    0.18638235E+00   -0.45222374E-01
    0.11696926E+02    0.18466252E+00   -0.45140922E-01
    0.12520714E+02    0.18299454E+00   -0.45020130E-01
    0.13377552E+02    0.18136468E+00   -0.44867625E-01
    0.14276371E+02    0.17975643E+00   -0.44688176E-01
    0.15230712E+02    0.17814946E+00   -0.44483800E-01
    0.16263151E+02    0.17651382E+00   -0.44253298E-01
    0.17417527E+02    0.17479605E+00   -0.43990049E-01
    0.18808786E+02    0.17286170E+00   -0.43671238E-01
    0.13467430E+01    0.21755986E+00   -0.13981879E-01
    0.13875595E+01    0.21747464E+00   -0.14389017E-01
    0.16789469E+01    0.21680388E+00   -0.17251294E-01
    0.21470248E+01    0.21550213E+00   -0.21655999E-01
